Employee last name,Employee first name,Job position,Superhero power,Date worked,Hours worked,PTO hours taken
Xavier,Charles,Principal,Mind-reading,3/11/2019,0,4
Xavier,Charles,Principal,Mind-reading,3/19/2019,8,0
Xavier,Charles,Principal,Mind-reading,3/30/2019,11,3
Xavier,Charles,Principal,Mind-reading,4/3/2019,1,3.4
Xavier,Charles,Principal,Mind-reading,4/4/2019,2.1,0
McCoy,Hank,Researcher,Turning blue,3/19/2019,8,0
Grey,Jean,Assistant,Being smart,4/1/2019,8,0
Grey,Jean,Assistant,Being smart,4/2/2019,3,8
Grey,Jean,Assistant,Being smart,4/3/2019,8,0
Grey,Jean,Assistant,Being smart,4/4/2019,8,0
